City,Year,avg_city_temp
Jiddah,1964,27.33866666666667
Jiddah,1965,27.77858333333333
Jiddah,1966,28.136499999999998
Jiddah,1967,27.235500000000002
Jiddah,1968,27.477
Jiddah,1969,28.115250000000003
Jiddah,1970,27.978416666666664
Jiddah,1971,27.146333333333335
Jiddah,1972,27.651166666666665
Jiddah,1973,27.992916666666673
Jiddah,1974,27.4515
Jiddah,1975,27.388083333333338
Jiddah,1976,27.640250000000005
Jiddah,1977,27.812833333333334
Jiddah,1978,28.06358333333333
Jiddah,1979,28.60858333333333
Jiddah,1980,28.32241666666667
Jiddah,1981,28.160083333333333
Jiddah,1982,27.240416666666665
Jiddah,1983,27.259249999999998
Jiddah,1984,27.592416666666665
Jiddah,1985,27.76425
Jiddah,1986,27.8165
Jiddah,1987,28.249750000000002
Jiddah,1988,28.40641666666666
Jiddah,1989,27.657833333333333
Jiddah,1990,27.72933333333334
Jiddah,1991,27.969333333333335
Jiddah,1992,26.882833333333334
Jiddah,1993,28.073166666666662
Jiddah,1994,28.288
Jiddah,1995,28.26733333333333
Jiddah,1996,28.26866666666667
Jiddah,1997,27.815749999999998
Jiddah,1998,28.488500000000002
Jiddah,1999,28.717833333333335
Jiddah,2000,28.18466666666666
Jiddah,2001,28.56266666666667
Jiddah,2002,28.56533333333334
Jiddah,2003,28.78783333333334
Jiddah,2004,28.511
Jiddah,2005,28.528833333333335
Jiddah,2006,28.582916666666666
Jiddah,2007,28.543499999999998
Jiddah,2008,28.708999999999993
Jiddah,2009,28.738333333333333
Jiddah,2010,29.422083333333337
Jiddah,2011,28.479249999999993
Jiddah,2012,28.9945
Jiddah,2013,28.875875
Jinan,1840,12.508749999999997
Jinan,1841,11.668166666666666
Jinan,1842,12.541333333333334
Jinan,1843,12.656500000000001
Jinan,1844,12.653666666666666
Jinan,1845,12.62066666666667
Jinan,1846,13.100583333333333
Jinan,1847,13.0345
Jinan,1848,12.550500000000001
Jinan,1849,12.671
Jinan,1850,12.209083333333334
Jinan,1851,11.9565
Jinan,1852,12.128750000000002
Jinan,1853,12.493250000000002
Jinan,1854,12.918749999999998
Jinan,1855,12.97775
Jinan,1856,12.628333333333336
Jinan,1857,12.692833333333331
Jinan,1858,12.768500000000001
Jinan,1859,12.93766666666667
Jinan,1860,11.873833333333332
Jinan,1861,12.188416666666663
Jinan,1862,11.782416666666665
Jinan,1863,12.786416666666668
Jinan,1864,12.130916666666666
Jinan,1865,12.6455
Jinan,1866,12.726333333333335
Jinan,1867,13.162500000000001
Jinan,1868,12.917916666666665
Jinan,1869,13.319583333333334
Jinan,1870,12.846916666666667
Jinan,1871,13.020333333333333
Jinan,1872,12.893833333333333
Jinan,1873,12.905083333333332
Jinan,1874,12.924249999999999
Jinan,1875,12.832083333333335
Jinan,1876,13.212333333333333
Jinan,1877,12.513333333333335
Jinan,1878,12.61025
Jinan,1879,12.96175
Jinan,1880,12.374666666666668
Jinan,1881,12.682583333333332
Jinan,1882,12.881416666666667
Jinan,1883,12.49375
Jinan,1884,12.000916666666667
Jinan,1885,12.13375
Jinan,1886,12.40125
Jinan,1887,12.553916666666666
Jinan,1888,12.57575
Jinan,1889,12.316666666666665
Jinan,1890,13.2475
Jinan,1891,13.034500000000001
Jinan,1892,12.509
Jinan,1893,12.18875
Jinan,1894,13.367083333333333
Jinan,1895,12.17575
Jinan,1896,12.669166666666664
Jinan,1897,12.662583333333332
Jinan,1898,13.645000000000001
Jinan,1899,13.536416666666668
Jinan,1900,12.975083333333332
Jinan,1901,12.691833333333335
Jinan,1902,13.682749999999999
Jinan,1903,13.097166666666665
Jinan,1904,12.959250000000003
Jinan,1905,12.512333333333332
Jinan,1906,12.457250000000002
Jinan,1907,12.871666666666668
Jinan,1908,12.661916666666665
Jinan,1909,12.699583333333335
Jinan,1910,12.242583333333334
Jinan,1911,12.20575
Jinan,1912,12.422083333333333
Jinan,1913,12.4985
Jinan,1914,13.468666666666666
Jinan,1915,12.617666666666667
Jinan,1916,12.503333333333332
Jinan,1917,12.174
Jinan,1918,12.509833333333333
Jinan,1919,13.338583333333334
Jinan,1920,13.442833333333335
Jinan,1921,12.544166666666667
Jinan,1922,13.195083333333336
Jinan,1923,12.690833333333336
Jinan,1924,13.05166666666667
Jinan,1925,12.921166666666666
Jinan,1926,13.153
Jinan,1927,13.355583333333334
Jinan,1928,13.328499999999998
Jinan,1929,13.107916666666668
Jinan,1930,13.081916666666666
Jinan,1931,12.730083333333333
Jinan,1932,13.348083333333333
Jinan,1933,12.696250000000001
Jinan,1934,12.583833333333333
Jinan,1935,13.594500000000002
Jinan,1936,12.257333333333335
Jinan,1937,12.963000000000001
Jinan,1938,13.535333333333334
Jinan,1939,13.629166666666665
Jinan,1940,13.517916666666665
Jinan,1941,13.843499999999999
Jinan,1942,13.519083333333334
Jinan,1943,13.415166666666666
Jinan,1944,13.066249999999998
Jinan,1945,13.270916666666666
Jinan,1946,13.778750000000002
Jinan,1947,12.542499999999999
Jinan,1948,13.838666666666668
Jinan,1949,13.735000000000005
Jinan,1950,13.330166666666665
Jinan,1951,13.3375
Jinan,1952,13.015499999999998
Jinan,1953,13.691749999999999
Jinan,1954,12.718499999999999
Jinan,1955,13.506833333333335
Jinan,1956,12.318083333333334
Jinan,1957,12.517249999999997
Jinan,1958,13.305916666666667
Jinan,1959,13.714166666666669
Jinan,1960,13.632833333333332
Jinan,1961,14.142833333333336
Jinan,1962,13.32583333333333
Jinan,1963,13.013833333333332
Jinan,1964,12.841333333333333
Jinan,1965,13.56033333333333
Jinan,1966,13.614749999999999
Jinan,1967,13.175833333333332
Jinan,1968,13.500833333333333
Jinan,1969,12.269083333333334
Jinan,1970,12.929500000000003
Jinan,1971,13.000083333333334
Jinan,1972,12.885333333333334
Jinan,1973,13.437583333333334
Jinan,1974,12.991333333333335
Jinan,1975,13.712583333333333
Jinan,1976,12.72041666666667
Jinan,1977,13.718000000000002
Jinan,1978,13.898083333333332
Jinan,1979,13.474583333333333
Jinan,1980,12.829166666666667
Jinan,1981,13.384083333333331
Jinan,1982,13.730416666666665
Jinan,1983,13.81533333333333
Jinan,1984,12.697250000000002
Jinan,1985,12.822416666666669
Jinan,1986,13.24858333333333
Jinan,1987,13.662
Jinan,1988,13.524083333333332
Jinan,1989,13.871583333333332
Jinan,1990,13.881666666666668
Jinan,1991,13.362666666666668
Jinan,1992,13.516416666666666
Jinan,1993,13.35225
Jinan,1994,14.462916666666667
Jinan,1995,13.84191666666667
Jinan,1996,13.40825
Jinan,1997,14.207833333333333
Jinan,1998,14.678333333333333
Jinan,1999,14.452916666666667
Jinan,2000,14.065166666666668
Jinan,2001,14.094500000000002
Jinan,2002,14.613833333333332
Jinan,2003,13.566333333333333
Jinan,2004,14.365999999999998
Jinan,2005,13.828583333333336
Jinan,2006,14.726583333333336
Jinan,2007,14.644999999999998
Jinan,2008,13.975999999999999
Jinan,2009,14.201333333333332
Jinan,2010,13.766333333333334
Jinan,2011,13.603250000000003
Jinan,2012,13.724666666666666
Jinan,2013,15.430000000000001
Kabul,1838,18.504428571428573
Kabul,1840,13.695818181818185
Kabul,1841,14.166799999999999
Kabul,1842,15.374444444444444
Kabul,1843,14.071166666666663
Kabul,1844,13.40475
Kabul,1845,13.623750000000001
Kabul,1846,14.350166666666667
Kabul,1847,13.791500000000005
Kabul,1848,13.378166666666667
Kabul,1849,13.700916666666666
Kabul,1850,13.685083333333333
Kabul,1851,13.828916666666663
Kabul,1852,13.78325
Kabul,1853,13.730166666666667
Kabul,1854,13.994500000000002
Kabul,1855,14.226999999999999
Kabul,1856,13.801583333333332
Kabul,1857,13.39291666666667
Kabul,1858,14.001416666666671
Kabul,1859,14.240666666666671
Kabul,1860,13.619250000000001
Kabul,1861,13.63275
Kabul,1862,13.273166666666668
Kabul,1863,14.039666666666667
Kabul,1864,13.493833333333333
Kabul,1865,13.778416666666665
Kabul,1866,13.726749999999997
Kabul,1867,14.337000000000002
Kabul,1868,13.955083333333336
Kabul,1869,14.019250000000001
Kabul,1870,14.126249999999999
Kabul,1871,13.968583333333333
Kabul,1872,14.186166666666667
Kabul,1873,14.3005
Kabul,1874,14.221833333333334
Kabul,1875,14.510583333333335
Kabul,1876,13.79875
Kabul,1877,13.95991666666667
Kabul,1878,13.876416666666666
Kabul,1879,14.413583333333333
Kabul,1880,14.74433333333333
Kabul,1881,14.513
Kabul,1882,13.797666666666665
Kabul,1883,13.887749999999999
Kabul,1884,13.581083333333332
Kabul,1885,13.139583333333333
Kabul,1886,13.472250000000003
Kabul,1887,13.971083333333333
Kabul,1888,14.543999999999999
Kabul,1889,14.134083333333331
Kabul,1890,14.01016666666667
Kabul,1891,13.447333333333335
Kabul,1892,14.566416666666667
Kabul,1893,13.529833333333334
Kabul,1894,13.78625
Kabul,1895,14.287083333333335
Kabul,1896,14.573749999999999
Kabul,1897,13.692833333333335
Kabul,1898,13.885833333333336
Kabul,1899,14.690000000000003
Kabul,1900,14.111416666666665
Kabul,1901,14.11475
Kabul,1902,14.682916666666669
Kabul,1903,13.345
Kabul,1904,14.177749999999998
Kabul,1905,13.607666666666667
Kabul,1906,14.170166666666667
Kabul,1907,13.661416666666668
Kabul,1908,13.929499999999999
Kabul,1909,14.076333333333332
Kabul,1910,13.500416666666666
Kabul,1911,13.945999999999998
Kabul,1912,14.246333333333334
Kabul,1913,14.036666666666669
Kabul,1914,14.288166666666667
Kabul,1915,15.222500000000002
Kabul,1916,13.956000000000001
Kabul,1917,14.124333333333334
Kabul,1918,14.045249999999998
Kabul,1919,14.105666666666666
Kabul,1920,13.550666666666666
Kabul,1921,14.796166666666666
Kabul,1922,14.473999999999998
Kabul,1923,13.741166666666667
Kabul,1924,13.828750000000001
Kabul,1925,14.074166666666665
Kabul,1926,13.913833333333336
Kabul,1927,14.070333333333332
Kabul,1928,14.032583333333333
Kabul,1929,13.882666666666667
Kabul,1930,13.719083333333336
Kabul,1931,13.887166666666667
Kabul,1932,14.420250000000001
Kabul,1933,14.114249999999998
Kabul,1934,13.891583333333335
Kabul,1935,13.46458333333333
Kabul,1936,14.391499999999999
Kabul,1937,14.083916666666667
Kabul,1938,14.435583333333334
Kabul,1939,14.398916666666667
Kabul,1940,14.701083333333335
Kabul,1941,15.70908333333333
Kabul,1942,14.686666666666667
Kabul,1943,14.354916666666663
Kabul,1944,14.347583333333333
Kabul,1945,14.043666666666667
Kabul,1946,15.240250000000001
Kabul,1947,15.437166666666668
Kabul,1948,14.531083333333335
Kabul,1949,14.170749999999998
Kabul,1950,13.507
Kabul,1951,14.41491666666667
Kabul,1952,14.729500000000002
Kabul,1953,15.076916666666667
Kabul,1954,14.241666666666665
Kabul,1955,14.72475
Kabul,1956,14.579416666666669
Kabul,1957,13.131583333333337
Kabul,1958,15.041666666666666
Kabul,1959,14.502999999999998
Kabul,1960,14.543666666666669
Kabul,1961,14.233999999999996
Kabul,1962,14.1015
Kabul,1963,15.009750000000002
Kabul,1964,13.727833333333335
Kabul,1965,13.899000000000001
Kabul,1966,14.38983333333333
Kabul,1967,13.844166666666666
Kabul,1968,13.854333333333331
Kabul,1969,14.44941666666667
Kabul,1970,15.22375
Kabul,1971,15.102583333333333
Kabul,1972,13.45975
Kabul,1973,14.432833333333335
Kabul,1974,13.951000000000002
Kabul,1975,13.710666666666668
Kabul,1976,14.081833333333336
Kabul,1977,14.807
Kabul,1978,14.423666666666668
Kabul,1979,14.507333333333333
Kabul,1980,15.027999999999999
Kabul,1981,14.959166666666667
Kabul,1982,14.115916666666669
Kabul,1983,14.427416666666668
Kabul,1984,14.954083333333331
Kabul,1985,15.524833333333335
Kabul,1986,14.71475
Kabul,1987,15.462249999999997
Kabul,1988,15.758666666666665
Kabul,1989,14.463000000000001
Kabul,1990,15.447083333333333
Kabul,1991,14.570083333333335
Kabul,1992,14.353416666666666
Kabul,1993,14.956000000000001
Kabul,1994,14.942583333333333
Kabul,1995,15.036250000000003
Kabul,1996,14.87075
Kabul,1997,14.771666666666668
Kabul,1998,15.139166666666668
Kabul,1999,15.885166666666668
Kabul,2000,15.822666666666665
Kabul,2001,15.847916666666665
Kabul,2002,15.714583333333332
Kabul,2003,15.132583333333331
Kabul,2004,16.128416666666666
Kabul,2005,14.847499999999998
Kabul,2006,15.798500000000002
Kabul,2007,15.517999999999999
Kabul,2008,15.479249999999999
Kabul,2009,15.093333333333334
Kabul,2010,15.675999999999997
Kabul,2011,15.812166666666664
Kabul,2012,14.510333333333334
Kabul,2013,16.206125
Kano,1856,26.321000000000005
Kano,1857,25.434
Kano,1858,25.980625
Kano,1859,25.778899999999993
Kano,1860,25.31209090909091
Kano,1861,25.2482
Kano,1862,25.216750000000005
Kano,1873,26.552125000000004
Kano,1874,25.550363636363638
Kano,1875,25.413
Kano,1876,25.37777777777778
Kano,1877,25.959
Kano,1878,26.134583333333335
Kano,1879,25.47641666666667
Kano,1880,25.57241666666667
Kano,1881,26.013916666666663
Kano,1882,25.51541666666667
Kano,1883,25.86341666666667
Kano,1884,26.056874999999998
Kano,1885,22.603
Kano,1886,25.284333333333336
Kano,1887,24.952
Kano,1888,25.217000000000002
Kano,1889,25.314833333333336
Kano,1890,24.511916666666668
Kano,1891,25.0565
Kano,1892,25.330083333333334
Kano,1893,25.308000000000003
Kano,1894,25.43166666666667
Kano,1895,25.75883333333333
Kano,1896,25.480083333333337
Kano,1897,25.923500000000004
Kano,1898,25.479916666666668
Kano,1899,25.82133333333334
Kano,1900,25.915833333333335
Kano,1901,25.869000000000003
Kano,1902,25.648416666666662
Kano,1903,25.474416666666666
Kano,1904,25.07675
Kano,1905,24.971833333333333
Kano,1906,25.533333333333335
Kano,1907,25.06866666666666
Kano,1908,25.605833333333333
Kano,1909,25.90466666666666
Kano,1910,25.636416666666666
Kano,1911,25.695666666666664
Kano,1912,25.341583333333336
Kano,1913,26.30666666666667
Kano,1914,26.705083333333334
Kano,1915,26.359083333333334
Kano,1916,25.824749999999998
Kano,1917,26.625083333333336
Kano,1918,26.077333333333332
Kano,1919,26.34741666666667
Kano,1920,25.509666666666664
Kano,1921,26.040916666666664
Kano,1922,26.31141666666667
Kano,1923,26.08966666666667
Kano,1924,26.34908333333333
Kano,1925,26.011083333333335
Kano,1926,26.52033333333333
Kano,1927,26.454083333333333
Kano,1928,26.59208333333333
Kano,1929,26.08316666666666
Kano,1930,26.559083333333334
Kano,1931,27.065083333333334
Kano,1932,26.247666666666664
Kano,1933,26.621250000000003
Kano,1934,26.168916666666664
Kano,1935,26.493416666666672
Kano,1936,26.273666666666667
Kano,1937,26.140083333333333
Kano,1938,26.550416666666667
Kano,1939,26.25616666666667
Kano,1940,26.497833333333332
Kano,1941,27.078000000000003
Kano,1942,26.871750000000002
Kano,1943,26.326333333333334
Kano,1944,26.40216666666667
Kano,1945,25.925583333333332
Kano,1946,26.1245
Kano,1947,26.506583333333335
Kano,1948,25.852083333333336
Kano,1949,26.53
Kano,1950,25.911916666666666
Kano,1951,26.016333333333332
Kano,1952,25.9205
Kano,1953,25.928416666666664
Kano,1954,26.068583333333333
Kano,1955,25.768749999999997
Kano,1956,26.01833333333333
Kano,1957,25.895666666666667
Kano,1958,26.441249999999997
Kano,1959,26.038083333333333
Kano,1960,26.242833333333333
Kano,1961,25.470000000000002
Kano,1962,26.119916666666665
Kano,1963,26.61233333333333
Kano,1964,26.054333333333332
Kano,1965,26.001083333333337
Kano,1966,26.00283333333334
Kano,1967,25.935833333333335
Kano,1968,26.200000000000003
Kano,1969,26.784833333333335
Kano,1970,26.21241666666667
Kano,1971,26.161749999999998
Kano,1972,26.52733333333333
Kano,1973,27.046499999999998
Kano,1974,25.972500000000007
Kano,1975,25.89375
Kano,1976,26.314916666666665
Kano,1977,26.041499999999996
Kano,1978,26.126749999999998
Kano,1979,26.440250000000002
Kano,1980,26.36725
Kano,1981,26.15116666666667
Kano,1982,26.374166666666667
Kano,1983,26.296999999999997
Kano,1984,26.526166666666665
Kano,1985,26.384166666666662
Kano,1986,26.599333333333334
Kano,1987,27.0145
Kano,1988,26.334500000000002
Kano,1989,25.629083333333337
Kano,1990,26.8545
Kano,1991,26.426750000000002
Kano,1992,25.956
Kano,1993,26.507250000000003
Kano,1994,26.127833333333328
Kano,1995,26.56358333333333
Kano,1996,26.641583333333333
Kano,1997,26.65958333333334
Kano,1998,26.934500000000003
Kano,1999,26.848499999999998
Kano,2000,26.376416666666668
Kano,2001,26.471499999999995
Kano,2002,26.955583333333333
Kano,2003,26.831500000000005
Kano,2004,26.99116666666667
Kano,2005,27.27475
Kano,2006,27.25916666666667
Kano,2007,27.246750000000002
Kano,2008,26.709166666666665
Kano,2009,27.477750000000004
Kano,2010,27.6365
Kano,2011,27.202499999999997
Kano,2012,26.87375
Kano,2013,27.761875
Kanpur,1796,24.590083333333336
Kanpur,1797,26.2144
Kanpur,1798,23.8208
Kanpur,1799,24.851250000000004
Kanpur,1800,24.788416666666667
Kanpur,1801,23.738500000000002
Kanpur,1802,25.227666666666668
Kanpur,1803,24.98233333333333
Kanpur,1804,25.299249999999997
Kanpur,1805,24.889833333333332
Kanpur,1806,24.802333333333333
Kanpur,1807,24.3949
Kanpur,1813,24.144416666666668
Kanpur,1814,23.323636363636357
Kanpur,1815,23.674000000000003
Kanpur,1816,23.32641666666667
Kanpur,1817,23.454583333333332
Kanpur,1818,23.802083333333332
Kanpur,1819,23.43858333333333
Kanpur,1820,23.672416666666667
Kanpur,1821,24.43016666666667
Kanpur,1822,24.5505
Kanpur,1823,24.28783333333334
Kanpur,1824,24.894166666666667
Kanpur,1825,24.68766666666667
Kanpur,1826,24.711583333333333
Kanpur,1827,24.900500000000005
Kanpur,1828,24.487916666666663
Kanpur,1829,24.299833333333336
Kanpur,1830,24.61408333333333
Kanpur,1831,24.0475
Kanpur,1832,24.2953
Kanpur,1833,24.439749999999993
Kanpur,1834,24.364333333333335
Kanpur,1835,23.43041666666667
Kanpur,1836,24.16841666666667
Kanpur,1837,24.059
Kanpur,1838,24.0325
Kanpur,1839,24.10041666666667
Kanpur,1840,24.354916666666668
Kanpur,1841,24.165166666666668
Kanpur,1842,24.322249999999997
Kanpur,1843,24.295999999999996
Kanpur,1844,23.9255
Kanpur,1845,24.186666666666667
Kanpur,1846,24.64633333333333
Kanpur,1847,24.181749999999994
Kanpur,1848,24.02841666666667
Kanpur,1849,24.048833333333334
Kanpur,1850,24.4355
Kanpur,1851,24.373166666666666
Kanpur,1852,24.190833333333334
Kanpur,1853,24.534583333333334
Kanpur,1854,24.633166666666664
Kanpur,1855,24.761454545454548
Kanpur,1856,23.45263636363637
Kanpur,1857,23.857416666666666
Kanpur,1865,26.75688888888889
Kanpur,1866,24.654416666666663
Kanpur,1867,24.746833333333328
Kanpur,1868,24.428833333333333
Kanpur,1869,24.566416666666665
Kanpur,1870,24.4405
Kanpur,1871,24.508083333333335
Kanpur,1872,24.524666666666672
Kanpur,1873,24.61808333333333
Kanpur,1874,24.52725
Kanpur,1875,24.83991666666667
Kanpur,1876,24.668333333333337
Kanpur,1877,24.827333333333332
Kanpur,1878,24.940333333333328
Kanpur,1879,24.433166666666665
Kanpur,1880,24.788083333333333
Kanpur,1881,24.43583333333333
Kanpur,1882,24.388166666666667
Kanpur,1883,24.34608333333333
Kanpur,1884,24.213666666666665
Kanpur,1885,24.108666666666664
Kanpur,1886,24.43575
Kanpur,1887,24.312583333333333
Kanpur,1888,24.517500000000002
Kanpur,1889,24.901166666666672
Kanpur,1890,24.534333333333336
Kanpur,1891,24.297083333333337
Kanpur,1892,25.062750000000005
Kanpur,1893,23.525583333333334
Kanpur,1894,24.541999999999998
Kanpur,1895,24.6825
Kanpur,1896,25.57041666666667
Kanpur,1897,25.31975
Kanpur,1898,24.93825
Kanpur,1899,25.01516666666667
Kanpur,1900,25.13666666666667
Kanpur,1901,25.020166666666668
Kanpur,1902,25.167666666666666
Kanpur,1903,24.824
Kanpur,1904,24.55858333333333
Kanpur,1905,24.129
Kanpur,1906,24.793666666666667
Kanpur,1907,24.682666666666673
Kanpur,1908,24.934833333333334
Kanpur,1909,24.522999999999996
Kanpur,1910,24.474000000000004
Kanpur,1911,24.788083333333333
Kanpur,1912,24.711833333333335
Kanpur,1913,24.507999999999992
Kanpur,1914,24.7745
Kanpur,1915,25.05883333333333
Kanpur,1916,24.577416666666668
Kanpur,1917,23.60316666666667
Kanpur,1918,24.72458333333333
Kanpur,1919,24.484250000000003
Kanpur,1920,24.759
Kanpur,1921,25.3475
Kanpur,1922,24.73925
Kanpur,1923,24.997083333333336
Kanpur,1924,24.938333333333333
Kanpur,1925,24.40008333333333
Kanpur,1926,24.58475
Kanpur,1927,24.599333333333334
Kanpur,1928,25.28475
Kanpur,1929,24.993416666666672
Kanpur,1930,24.91241666666666
Kanpur,1931,25.35966666666667
Kanpur,1932,25.213166666666666
Kanpur,1933,24.28291666666667
Kanpur,1934,24.64341666666667
Kanpur,1935,24.59758333333333
Kanpur,1936,24.333249999999996
Kanpur,1937,24.324916666666667
Kanpur,1938,24.70725
Kanpur,1939,24.74983333333333
Kanpur,1940,24.646083333333333
Kanpur,1941,25.66558333333333
Kanpur,1942,25.089499999999997
Kanpur,1943,24.944000000000003
Kanpur,1944,24.58983333333333
Kanpur,1945,24.407583333333335
Kanpur,1946,24.948666666666664
Kanpur,1947,25.20975
Kanpur,1948,25.016499999999997
Kanpur,1949,25.000833333333333
Kanpur,1950,24.433000000000003
Kanpur,1951,25.124750000000002
